,building_city,building_kind,building_state,consumption_avg,consumption_max,file_path,highest_peak_time,n_peaks,std_dev,time_peaks
404,ATLANTA,MediumOfficeNew,GA,86.03057792054096,128.36844738444634,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock-Adams.Field.723403_TMY3//RefBldgMediumOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,9.0,2.0,37.68031244162937,[ 9 14]
405,ATLANTA,MidriseApartmentNew,GA,30.564359042742772,49.1356224408384,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock-Adams.Field.723403_TMY3//RefBldgMidriseApartmentNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,19.0,1.0,9.66515135155826,[19]
406,ATLANTA,OutPatientNew,GA,162.08917244913602,231.1706811811434,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock-Adams.Field.723403_TMY3//RefBldgOutPatientNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,15.0,1.0,58.7371997206051,[15]
407,ATLANTA,PrimarySchoolNew,GA,110.18959920618124,174.3078305324926,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock-Adams.Field.723403_TMY3//RefBldgPrimarySchoolNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,16.0,1.0,49.42688371892953,[16]
408,ATLANTA,QuickServiceRestaurantNew,GA,23.158971012235646,30.91346915280748,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock-Adams.Field.723403_TMY3//RefBldgQuickServiceRestaurantNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,20.0,3.0,7.457487186296768,[ 7 12 20]
409,ATLANTA,SecondarySchoolNew,GA,439.6276894012292,726.7380401604976,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock-Adams.Field.723403_TMY3//RefBldgSecondarySchoolNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,1.0,236.74028334886762,[17]
410,ATLANTA,SmallHotelNew,GA,72.42209108490684,110.88211379242784,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock-Adams.Field.723403_TMY3//RefBldgSmallHotelNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,21.0,2.0,21.529176850155803,[ 9 21]
411,ATLANTA,SmallOfficeNew,GA,7.907199184911794,11.659541091648238,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock-Adams.Field.723403_TMY3//RefBldgSmallOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,2.0,2.9084177085962613,[12 17]
412,ATLANTA,Stand-aloneRetailNew,GA,40.76660543232518,72.81441033993309,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock-Adams.Field.723403_TMY3//RefBldgStand-aloneRetailNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,1.0,25.45502979679286,[17]
413,ATLANTA,StripMallNew,GA,36.99412946630724,64.21820360749747,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock-Adams.Field.723403_TMY3//RefBldgStripMallNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,1.0,20.79789692759479,[17]
414,ATLANTA,SuperMarketNew,GA,205.3376903438791,290.3461362979752,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock-Adams.Field.723403_TMY3//RefBldgSuperMarketNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,12.0,2.0,73.95137960994522,[12 17]
415,ATLANTA,WarehouseNew,GA,30.361775187547806,55.060455461351474,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock-Adams.Field.723403_TMY3//RefBldgWarehouseNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,16.0,2.0,17.508088865496156,[12 16]
416,ATLANTA,FullServiceRestaurantNew,GA,38.97803610049693,53.624553281768506,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock.AFB.723405_TMY3//RefBldgFullServiceRestaurantNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,19.0,3.0,13.194142299118983,[ 9 13 19]
417,ATLANTA,HospitalNew,GA,1133.0418034918594,1350.7459725184588,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock.AFB.723405_TMY3//RefBldgHospitalNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,12.0,2.0,191.7153985544009,[12 17]
418,ATLANTA,LargeHotelNew,GA,293.87451439098567,427.3397655690357,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock.AFB.723405_TMY3//RefBldgLargeHotelNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,21.0,2.0,76.23056293029691,[ 8 21]
419,ATLANTA,LargeOfficeNew,GA,796.9430296309207,1206.6040572628253,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock.AFB.723405_TMY3//RefBldgLargeOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,2.0,380.1286187027632,[ 9 17]
420,ATLANTA,MediumOfficeNew,GA,86.80686804532782,130.34995029834886,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock.AFB.723405_TMY3//RefBldgMediumOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,9.0,2.0,37.93911472897936,[ 9 14]
421,ATLANTA,MidriseApartmentNew,GA,30.30268840211978,48.69794462485022,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock.AFB.723405_TMY3//RefBldgMidriseApartmentNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,19.0,1.0,9.577415089182338,[19]
422,ATLANTA,OutPatientNew,GA,163.81815868424653,232.46157272465175,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock.AFB.723405_TMY3//RefBldgOutPatientNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,15.0,1.0,59.1028458214754,[15]
423,ATLANTA,PrimarySchoolNew,GA,110.87911922550984,175.04980120417457,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock.AFB.723405_TMY3//RefBldgPrimarySchoolNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,16.0,1.0,49.995053148756654,[16]
424,ATLANTA,QuickServiceRestaurantNew,GA,23.139721460009493,30.881455436114106,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock.AFB.723405_TMY3//RefBldgQuickServiceRestaurantNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,20.0,3.0,7.477293903311862,[ 7 12 20]
425,ATLANTA,SecondarySchoolNew,GA,442.28925770334985,720.347831854729,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock.AFB.723405_TMY3//RefBldgSecondarySchoolNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,16.0,1.0,240.47749944114705,[16]
426,ATLANTA,SmallHotelNew,GA,72.22211436206983,110.39889264939795,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock.AFB.723405_TMY3//RefBldgSmallHotelNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,21.0,2.0,21.43422902127171,[ 9 21]
427,ATLANTA,SmallOfficeNew,GA,7.914427672141358,11.626642981471761,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock.AFB.723405_TMY3//RefBldgSmallOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,2.0,2.9065953596412677,[12 17]
428,ATLANTA,Stand-aloneRetailNew,GA,40.69025707296607,72.40559953819498,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock.AFB.723405_TMY3//RefBldgStand-aloneRetailNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,1.0,25.45679453580714,[17]
429,ATLANTA,StripMallNew,GA,36.93791700037179,63.81385677197832,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock.AFB.723405_TMY3//RefBldgStripMallNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,1.0,20.798158773857843,[17]
430,ATLANTA,SuperMarketNew,GA,204.69738714182537,289.85212145349743,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock.AFB.723405_TMY3//RefBldgSuperMarketNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,12.0,1.0,73.81102602512532,[12]
431,ATLANTA,WarehouseNew,GA,30.264961267388173,54.723351773828675,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Little.Rock.AFB.723405_TMY3//RefBldgWarehouseNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,16.0,2.0,17.396602740688213,[12 16]
432,ATLANTA,FullServiceRestaurantNew,GA,39.629261129622385,54.56751971218701,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Pine.Bluff.AP.723417_TMY3//RefBldgFullServiceRestaurantNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,19.0,3.0,13.488344529289925,[ 9 13 19]
433,ATLANTA,HospitalNew,GA,1137.7607175751045,1354.8507553133172,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Pine.Bluff.AP.723417_TMY3//RefBldgHospitalNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,12.0,2.0,191.17148907372768,[12 17]
434,ATLANTA,LargeHotelNew,GA,293.723416198102,425.9686176060163,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Pine.Bluff.AP.723417_TMY3//RefBldgLargeHotelNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,21.0,2.0,74.4889074556265,[ 8 21]
435,ATLANTA,LargeOfficeNew,GA,800.9337138519558,1208.691675031619,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Pine.Bluff.AP.723417_TMY3//RefBldgLargeOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,9.0,2.0,379.5222564637815,[ 9 17]
436,ATLANTA,MediumOfficeNew,GA,88.04227442449492,131.12042383487432,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Pine.Bluff.AP.723417_TMY3//RefBldgMediumOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,14.0,2.0,38.97606805472567,[ 9 14]
437,ATLANTA,MidriseApartmentNew,GA,31.193327091195197,49.83177855551683,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Pine.Bluff.AP.723417_TMY3//RefBldgMidriseApartmentNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,19.0,1.0,9.744696704529105,[19]
438,ATLANTA,OutPatientNew,GA,163.84950833017334,232.31737521527015,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Pine.Bluff.AP.723417_TMY3//RefBldgOutPatientNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,15.0,1.0,58.836055932248605,[15]
439,ATLANTA,PrimarySchoolNew,GA,113.1618108017699,179.02395157693658,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Pine.Bluff.AP.723417_TMY3//RefBldgPrimarySchoolNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,16.0,1.0,51.72271909646823,[16]
440,ATLANTA,QuickServiceRestaurantNew,GA,23.466144281189194,31.526779427640342,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Pine.Bluff.AP.723417_TMY3//RefBldgQuickServiceRestaurantNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,20.0,3.0,7.6266885353438685,[ 7 12 20]
441,ATLANTA,SecondarySchoolNew,GA,450.3321593876352,717.0522274151282,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Pine.Bluff.AP.723417_TMY3//RefBldgSecondarySchoolNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,16.0,1.0,234.87015483771248,[16]
442,ATLANTA,SmallHotelNew,GA,73.11202127375255,111.93990415580471,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Pine.Bluff.AP.723417_TMY3//RefBldgSmallHotelNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,21.0,2.0,21.6660564157166,[ 9 21]
443,ATLANTA,SmallOfficeNew,GA,8.021515411223588,11.847552971282171,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Pine.Bluff.AP.723417_TMY3//RefBldgSmallOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,2.0,2.9685730261311547,[12 17]
444,ATLANTA,Stand-aloneRetailNew,GA,41.52726110260368,74.34944580776639,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Pine.Bluff.AP.723417_TMY3//RefBldgStand-aloneRetailNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,1.0,26.186560017622362,[17]
445,ATLANTA,StripMallNew,GA,37.677396212518296,65.57298861222787,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Pine.Bluff.AP.723417_TMY3//RefBldgStripMallNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,1.0,21.49976490952246,[17]
446,ATLANTA,SuperMarketNew,GA,207.75186158956367,292.02680776019616,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Pine.Bluff.AP.723417_TMY3//RefBldgSuperMarketNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,12.0,2.0,74.27685230579216,[12 17]
447,ATLANTA,WarehouseNew,GA,30.659185826080105,55.84789818460062,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Pine.Bluff.AP.723417_TMY3//RefBldgWarehouseNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,16.0,2.0,17.654643716494316,[12 16]
448,BALTIMORE,FullServiceRestaurantNew,MD,37.731959310283884,51.63284439740193,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Rogers.AWOS.723449_TMY3//RefBldgFullServiceRestaurantNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,19.0,3.0,12.448491247734037,[ 9 13 19]
449,BALTIMORE,HospitalNew,MD,1118.5251378763355,1327.9924838103993,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Rogers.AWOS.723449_TMY3//RefBldgHospitalNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,15.0,1.0,186.6809277611631,[15]
450,BALTIMORE,LargeHotelNew,MD,289.3915428614501,425.69064026456925,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Rogers.AWOS.723449_TMY3//RefBldgLargeHotelNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,21.0,2.0,79.2603383067034,[ 8 21]
451,BALTIMORE,LargeOfficeNew,MD,791.8580757100008,1196.5433856744864,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Rogers.AWOS.723449_TMY3//RefBldgLargeOfficeNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,17.0,2.0,376.8540168363861,[ 9 17]
452,BALTIMORE,MediumOfficeNew,MD,87.45330576532291,131.89522604827278,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Rogers.AWOS.723449_TMY3//RefBldgMediumOfficeNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,9.0,2.0,37.571130558629605,[ 9 14]
453,BALTIMORE,MidriseApartmentNew,MD,28.822377257768284,46.66392837395885,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Rogers.AWOS.723449_TMY3//RefBldgMidriseApartmentNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,19.0,1.0,9.211765678014656,[19]
454,BALTIMORE,OutPatientNew,MD,164.69728215638781,230.246520165142,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Rogers.AWOS.723449_TMY3//RefBldgOutPatientNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,15.0,1.0,57.17249403265135,[15]
455,BALTIMORE,PrimarySchoolNew,MD,106.36526267737558,165.87856898247773,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Rogers.AWOS.723449_TMY3//RefBldgPrimarySchoolNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,16.0,1.0,45.96181241560612,[16]
456,BALTIMORE,QuickServiceRestaurantNew,MD,22.64372734453277,30.069191934833693,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Rogers.AWOS.723449_TMY3//RefBldgQuickServiceRestaurantNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,20.0,3.0,7.198784852796101,[ 7 12 20]
457,BALTIMORE,SecondarySchoolNew,MD,410.57463237700694,674.2980371778162,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Rogers.AWOS.723449_TMY3//RefBldgSecondarySchoolNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,16.0,1.0,216.17913804746917,[16]
458,BALTIMORE,SmallHotelNew,MD,70.16391792837987,107.72025857528313,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Rogers.AWOS.723449_TMY3//RefBldgSmallHotelNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,21.0,2.0,20.894244772195307,[ 9 21]
459,BALTIMORE,SmallOfficeNew,MD,7.834473047362027,11.445019569542602,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Rogers.AWOS.723449_TMY3//RefBldgSmallOfficeNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,17.0,2.0,2.8132872548430967,[12 17]
460,BALTIMORE,Stand-aloneRetailNew,MD,39.25425382678925,69.12355153332149,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Rogers.AWOS.723449_TMY3//RefBldgStand-aloneRetailNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,17.0,1.0,23.997250665270396,[17]
461,BALTIMORE,StripMallNew,MD,35.607983567229745,60.60118905423048,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Rogers.AWOS.723449_TMY3//RefBldgStripMallNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,17.0,1.0,19.32815284555315,[17]
462,BALTIMORE,SuperMarketNew,MD,198.90694231947484,284.2095190800083,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Rogers.AWOS.723449_TMY3//RefBldgSuperMarketNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,12.0,2.0,72.36295402942505,[12 17]
463,BALTIMORE,WarehouseNew,MD,30.47954900926701,54.78001385391893,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Rogers.AWOS.723449_TMY3//RefBldgWarehouseNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,16.0,2.0,17.407991006861565,[12 16]
464,BALTIMORE,FullServiceRestaurantNew,MD,37.67900225871411,51.74549802924528,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Siloam.Spring.AWOS.723443_TMY3//RefBldgFullServiceRestaurantNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,19.0,3.0,12.46212087859558,[ 9 13 19]
465,BALTIMORE,HospitalNew,MD,1128.0329201075301,1337.461902194081,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Siloam.Spring.AWOS.723443_TMY3//RefBldgHospitalNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,12.0,2.0,185.584038219492,[12 17]
466,BALTIMORE,LargeHotelNew,MD,289.4800590005254,426.5024825708785,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Siloam.Spring.AWOS.723443_TMY3//RefBldgLargeHotelNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,21.0,2.0,79.47475633746656,[ 8 21]
467,BALTIMORE,LargeOfficeNew,MD,798.7592316224973,1208.060219665046,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Siloam.Spring.AWOS.723443_TMY3//RefBldgLargeOfficeNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,17.0,2.0,384.82748378039764,[ 9 17]
468,BALTIMORE,MediumOfficeNew,MD,86.5824190242513,130.15406809490526,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Siloam.Spring.AWOS.723443_TMY3//RefBldgMediumOfficeNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,9.0,2.0,37.425943287827636,[ 9 14]
469,BALTIMORE,MidriseApartmentNew,MD,28.659950227065124,46.69339597639945,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Siloam.Spring.AWOS.723443_TMY3//RefBldgMidriseApartmentNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,19.0,1.0,9.263594553640068,[19]
470,BALTIMORE,OutPatientNew,MD,162.29635685648728,227.77495989711284,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Siloam.Spring.AWOS.723443_TMY3//RefBldgOutPatientNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,15.0,1.0,57.38955454676486,[15]
471,BALTIMORE,PrimarySchoolNew,MD,105.6741483722542,165.32138924076983,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Siloam.Spring.AWOS.723443_TMY3//RefBldgPrimarySchoolNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,16.0,1.0,45.563100586376,[16]
472,BALTIMORE,QuickServiceRestaurantNew,MD,22.61938973976443,30.062654085557146,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Siloam.Spring.AWOS.723443_TMY3//RefBldgQuickServiceRestaurantNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,20.0,3.0,7.201036612415347,[ 7 12 20]
473,BALTIMORE,SecondarySchoolNew,MD,410.2577970577625,674.5144633742641,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Siloam.Spring.AWOS.723443_TMY3//RefBldgSecondarySchoolNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,16.0,1.0,221.05372790692948,[16]
474,BALTIMORE,SmallHotelNew,MD,69.69023627573121,107.43488132694614,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Siloam.Spring.AWOS.723443_TMY3//RefBldgSmallHotelNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,21.0,2.0,21.065917470392804,[ 9 21]
475,BALTIMORE,SmallOfficeNew,MD,7.798671220304882,11.428637400216068,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Siloam.Spring.AWOS.723443_TMY3//RefBldgSmallOfficeNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,17.0,2.0,2.8098785009857323,[12 17]
476,BALTIMORE,Stand-aloneRetailNew,MD,39.11678316553697,69.21994984704818,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Siloam.Spring.AWOS.723443_TMY3//RefBldgStand-aloneRetailNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,17.0,1.0,23.989886156940088,[17]
477,BALTIMORE,StripMallNew,MD,35.518759356197634,60.71312654052291,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Siloam.Spring.AWOS.723443_TMY3//RefBldgStripMallNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,17.0,1.0,19.32048482879783,[17]
478,BALTIMORE,SuperMarketNew,MD,200.0020821201132,285.3030265717128,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Siloam.Spring.AWOS.723443_TMY3//RefBldgSuperMarketNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,12.0,1.0,72.91327515637431,[12]
479,BALTIMORE,WarehouseNew,MD,30.27953868806875,54.53673777380902,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Siloam.Spring.AWOS.723443_TMY3//RefBldgWarehouseNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,16.0,2.0,17.31407551263317,[12 16]
480,BALTIMORE,FullServiceRestaurantNew,MD,37.55218339492694,51.48483572003946,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Springdale.Muni.AP.723434_TMY3//RefBldgFullServiceRestaurantNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,19.0,3.0,12.340707564913686,[ 9 13 19]
481,BALTIMORE,HospitalNew,MD,1120.3486836051932,1331.4833379384193,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Springdale.Muni.AP.723434_TMY3//RefBldgHospitalNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,12.0,2.0,185.30736716826917,[12 17]
482,BALTIMORE,LargeHotelNew,MD,287.9068831158347,425.16044030870734,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Springdale.Muni.AP.723434_TMY3//RefBldgLargeHotelNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,21.0,2.0,79.7678433754314,[ 8 21]
483,BALTIMORE,LargeOfficeNew,MD,792.5958311920622,1205.774789909974,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Springdale.Muni.AP.723434_TMY3//RefBldgLargeOfficeNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,17.0,2.0,378.2221344796704,[ 9 17]
484,BALTIMORE,MediumOfficeNew,MD,87.05739525254829,131.429129499873,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Springdale.Muni.AP.723434_TMY3//RefBldgMediumOfficeNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,9.0,2.0,37.2813980653424,[ 9 14]
485,BALTIMORE,MidriseApartmentNew,MD,28.54073264351692,46.28354230005357,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Springdale.Muni.AP.723434_TMY3//RefBldgMidriseApartmentNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,19.0,1.0,9.157694832052787,[19]
486,BALTIMORE,OutPatientNew,MD,162.15533111048305,227.49768146694046,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AR_Springdale.Muni.AP.723434_TMY3//RefBldgOutPatientNew2004_v1.3_7.1_4A_USA_MD_BALTIMORE.csv,15.0,1.0,56.914140945077975,[15]
